router_id,hour,timestamp_idx,health_now,speed_now,latency_now,packet_loss_now,disconnects_now,signal_now,devices_now,latency_delta,packet_loss_delta,disconnect_delta,speed_delta,signal_delta,devices_delta,health_delta,congestion_stress_index,rf_client_contention,instability_multiplier,throughput_deficit_ratio,latency_mean_3h,packet_loss_mean_3h,disconnects_mean_3h,speed_mean_3h,signal_mean_3h,devices_mean_3h,health_mean_3h,latency_ema_3h,packet_loss_ema_3h,health_ema_3h,latency_mean_6h,packet_loss_mean_6h,disconnects_mean_6h,speed_mean_6h,signal_mean_6h,devices_mean_6h,health_mean_6h,latency_ema_6h,packet_loss_ema_6h,health_ema_6h,latency_std_6h,packet_loss_std_6h,speed_std_6h,signal_std_6h,devices_std_6h,latency_cv_6h,latency_max_6h,latency_min_6h,packet_loss_max_6h,speed_min_6h,disconnects_max_6h,latency_slope_6h,packet_loss_slope_6h,disconnect_slope_6h,speed_slope_6h,signal_slope_6h,devices_slope_6h,health_slope_6h,latency_mean_12h,packet_loss_mean_12h,disconnects_mean_12h,speed_mean_12h,signal_mean_12h,devices_mean_12h,health_mean_12h,latency_ema_12h,packet_loss_ema_12h,health_ema_12h,latency_std_12h,packet_loss_std_12h,speed_std_12h,signal_std_12h,devices_std_12h,latency_cv_12h,latency_max_12h,latency_min_12h,packet_loss_max_12h,speed_min_12h,disconnects_max_12h,latency_slope_12h,packet_loss_slope_12h,disconnect_slope_12h,speed_slope_12h,signal_slope_12h,devices_slope_12h,health_slope_12h,latency_mean_24h,packet_loss_mean_24h,disconnects_mean_24h,speed_mean_24h,signal_mean_24h,devices_mean_24h,health_mean_24h,latency_ema_24h,packet_loss_ema_24h,health_ema_24h,latency_std_24h,packet_loss_std_24h,speed_std_24h,signal_std_24h,devices_std_24h,latency_cv_24h,latency_pct_change_6h,speed_pct_change_6h,devices_pct_change_6h,hour_of_day,day_of_week,is_weekend,device_load_ratio,future_degradation,model,firmware_version,building,room,user_type,prior_complaints_count
R-1031,2026-08-06T00:00,0,81.8,33.3,41.0,0.2,1.0,-47.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24600000000000002,0.6893333333333332,0.7,0.34235000000000004,41.0,0.2,1.0,33.3,-47.0,11.0,81.8,41.0,0.2,81.8,41.0,0.2,1.0,33.3,-47.0,11.0,81.8,41.0,0.2,81.8,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.2,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,1.0,33.3,-47.0,11.0,81.8,41.0,0.2,81.8,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.2,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2,1.0,33.3,-47.0,11.0,81.8,41.0,0.2,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.36666666666666664,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T01:00,1,87.3,79.9,39.0,0.7,0.0,-60.0,12.0,-2.0,0.49999999999999994,-1.0,46.60000000000001,-13.0,1.0,5.5,0.624,0.96,0.0,0.0,40.0,0.44999999999999996,0.5,56.6,-53.5,11.5,84.55,39.666666666666664,0.5333333333333333,85.46666666666667,40.0,0.44999999999999996,0.5,56.6,-53.5,11.5,84.55,39.83333333333333,0.4916666666666666,85.00833333333333,1.0,0.24999999999999997,23.300000000000004,6.5,0.5,0.02499999375000156,41.0,39.0,0.7,33.3,1.0,-2.0,0.49999999999999994,-1.0,46.60000000000001,-13.0,1.0,5.5,40.0,0.44999999999999996,0.5,56.6,-53.5,11.5,84.55,39.916666666666664,0.47083333333333327,84.77916666666667,1.0,0.24999999999999997,23.300000000000004,6.5,0.5,0.02499999375000156,41.0,39.0,0.7,33.3,1.0,-2.0,0.49999999999999994,-1.0,46.60000000000001,-13.0,1.0,5.5,40.0,0.44999999999999996,0.5,56.6,-53.5,11.5,84.55,39.958333333333336,0.46041666666666664,84.66458333333333,1.0,0.24999999999999997,23.300000000000004,6.5,0.5,0.02499999375000156,-4.878048780487805,139.93993993994,9.090909090909092,1,3,0,0.4,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T02:00,2,94.6,71.4,19.0,0.1,1.0,-45.0,4.0,-20.0,-0.6,1.0,-8.5,15.0,-8.0,7.299999999999997,0.07600000000000001,0.24,0.6,0.0,33.0,0.3333333333333333,0.6666666666666666,61.53333333333334,-50.666666666666664,9.0,87.89999999999999,27.857142857142854,0.2857142857142857,90.68571428571428,33.0,0.3333333333333333,0.6666666666666666,61.53333333333334,-50.666666666666664,9.0,87.89999999999999,30.467889908256883,0.3155963302752294,89.32018348623853,9.93310961716756,0.262466929133727,20.263322092446302,6.649979114420002,3.559026084010437,0.3010032305192501,41.0,19.0,0.7,33.3,1.0,-11.0,-0.05,0.0,19.050000000000004,1.0,-3.5,6.399999999999999,33.0,0.3333333333333333,0.6666666666666666,61.53333333333334,-50.666666666666664,9.0,87.89999999999999,31.752886836027713,0.3260969976905312,88.6122401847575,9.93310961716756,0.262466929133727,20.263322092446302,6.649979114420002,3.559026084010437,0.3010032305192501,41.0,19.0,0.7,33.3,1.0,-11.0,-0.05,0.0,19.050000000000004,1.0,-3.5,6.399999999999999,33.0,0.3333333333333333,0.6666666666666666,61.53333333333334,-50.666666666666664,9.0,87.89999999999999,32.382301908617706,0.33013302486986695,88.25604395604395,9.93310961716756,0.262466929133727,20.263322092446302,6.649979114420002,3.559026084010437,0.3010032305192501,-53.65853658536586,114.41441441441444,-63.63636363636363,2,3,0,0.13333333333333333,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T03:00,3,86.4,50.9,22.0,0.9,1.0,-62.0,14.0,3.0,0.8,0.0,-20.500000000000007,-17.0,10.0,-8.199999999999989,0.44,1.1573333333333333,1.4,0.0,26.666666666666668,0.5666666666666667,0.6666666666666666,67.4,-55.666666666666664,10.0,89.43333333333332,23.57142857142857,0.6428571428571428,88.87142857142857,30.25,0.475,0.75,58.87500000000001,-53.5,10.25,87.525,27.197072072072075,0.5413288288288288,88.19222972972973,9.832980219648569,0.3344772040064913,18.14254323406727,7.566372975210778,3.766629793329841,0.3250570898868651,41.0,19.0,0.9,33.3,1.0,-7.7,0.15,0.1,4.43,-3.0,0.1,2.110000000000002,30.25,0.475,0.75,58.87500000000001,-53.5,10.25,87.525,28.674281609195397,0.5072557471264367,87.9139224137931,9.832980219648569,0.3344772040064913,18.14254323406727,7.566372975210778,3.766629793329841,0.3250570898868651,41.0,19.0,0.9,33.3,1.0,-7.7,0.15,0.1,4.43,-3.0,0.1,2.110000000000002,30.25,0.475,0.75,58.87500000000001,-53.5,10.25,87.525,29.453657567879837,0.4908813547082611,87.73249025129982,9.832980219648569,0.3344772040064913,18.14254323406727,7.566372975210778,3.766629793329841,0.3250570898868651,-46.34146341463415,52.85285285285286,27.27272727272727,3,3,0,0.4666666666666667,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T04:00,4,81.0,31.7,25.0,0.4,1.0,-61.0,9.0,3.0,-0.5,0.0,-19.2,1.0,-5.0,-5.400000000000006,0.25,0.732,0.9,0.22875,22.0,0.4666666666666666,1.0,51.333333333333336,-56.0,9.0,87.33333333333333,23.285714285714285,0.5,84.4857142857143,29.2,0.45999999999999996,0.8,53.44000000000001,-55.0,10.0,86.22,26.42596111679579,0.49172635579593627,85.66795790089168,9.042123644365853,0.3006659275674582,19.531472038737892,7.402702209328699,3.40587727318528,0.3096616625941516,41.0,19.0,0.9,31.7,1.0,-4.9,0.06000000000000001,0.1,-3.22,-3.0,-0.2,-0.24999999999999858,29.2,0.45999999999999996,0.8,53.44000000000001,-55.0,10.0,86.22,27.675992427773707,0.47811474396172027,86.03543440416283,9.042123644365853,0.3006659275674582,19.531472038737892,7.402702209328699,3.40587727318528,0.3096616625941516,41.0,19.0,0.9,31.7,1.0,-4.9,0.06000000000000001,0.1,-3.22,-3.0,-0.2,-0.24999999999999858,29.2,0.45999999999999996,0.8,53.44000000000001,-55.0,10.0,86.22,28.408561365483607,0.46955511728955374,86.15264270193994,9.042123644365853,0.3006659275674582,19.531472038737892,7.402702209328699,3.40587727318528,0.3096616625941516,-39.02439024390244,-4.804804804804799,-18.181818181818183,4,3,0,0.3,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T05:00,5,89.7,36.0,16.0,0.5,0.0,-50.0,17.0,-9.0,0.09999999999999998,-1.0,4.300000000000001,11.0,8.0,8.700000000000003,0.192,1.1333333333333333,0.0,0.11200000000000002,21.0,0.6,0.6666666666666666,39.53333333333333,-57.666666666666664,13.333333333333334,85.7,19.428571428571427,0.5285714285714285,86.74285714285713,27.0,0.4666666666666666,0.6666666666666666,50.53333333333334,-54.166666666666664,11.166666666666666,86.80000000000001,22.99090410099584,0.49445228573668937,86.99640084685956,9.60902353693305,0.2748737083745107,18.977413475556208,7.009913614937696,4.058598553961973,0.35588962881617636,41.0,16.0,0.9,31.7,1.0,-4.685714285714286,0.04000000000000001,-0.05714285714285714,-4.331428571428571,-1.0,0.8857142857142857,0.35428571428571565,27.0,0.4666666666666666,0.6666666666666666,50.53333333333334,-54.166666666666664,11.166666666666666,86.80000000000001,24.838111996145646,0.48343401255806395,86.92611663603086,9.60902353693305,0.2748737083745107,18.977413475556208,7.009913614937696,4.058598553961973,0.35588962881617636,41.0,16.0,0.9,31.7,1.0,-4.685714285714286,0.04000000000000001,-0.05714285714285714,-4.331428571428571,-1.0,0.8857142857142857,0.35428571428571565,27.0,0.4666666666666666,0.6666666666666666,50.53333333333334,-54.166666666666664,11.166666666666666,86.80000000000001,25.88678435160573,0.47574239421457853,86.87356786246207,9.60902353693305,0.2748737083745107,18.977413475556208,7.009913614937696,4.058598553961973,0.35588962881617636,-60.97560975609756,8.108108108108118,54.54545454545454,5,3,0,0.5666666666666667,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T06:00,6,92.1,62.5,29.0,0.9,0.0,-45.0,3.0,13.0,0.4,0.0,26.5,5.0,-14.0,2.3999999999999915,0.58,0.18000000000000002,0.0,0.0,23.333333333333332,0.6,0.3333333333333333,43.4,-52.0,9.666666666666666,87.59999999999998,24.71428571428571,0.7142857142857142,89.82857142857142,25.0,0.5833333333333334,0.5,55.4,-53.833333333333336,9.833333333333334,88.51666666666665,24.182702109307613,0.640953109072375,88.90527130871166,7.505553499465135,0.2852873794770615,17.630276987803306,7.3805299418281765,5.07991688470939,0.30022201988979746,39.0,16.0,0.9,31.7,1.0,-1.6,0.048571428571428585,-0.08571428571428572,-6.068571428571429,1.7428571428571429,-0.3142857142857143,0.11142857142857159,27.285714285714285,0.5285714285714286,0.5714285714285714,52.24285714285715,-52.857142857142854,10.0,87.55714285714286,25.766822742870737,0.5763892552025542,88.08065060666397,8.923712963852237,0.2962348764761103,18.061787377369555,7.23934826246853,4.7207747548166585,0.3270469521135027,41.0,16.0,0.9,31.7,1.0,-2.7142857142857144,0.07142857142857142,-0.10714285714285714,-1.4250000000000003,0.35714285714285715,-0.32142857142857145,0.7892857142857146,27.285714285714285,0.5285714285714286,0.5714285714285714,52.24285714285715,-52.857142857142854,10.0,87.55714285714286,26.45006680644613,0.5525044604064216,87.81920024292614,8.923712963852237,0.2962348764761103,18.061787377369555,7.23934826246853,4.7207747548166585,0.3270469521135027,-25.64102564102564,-21.77722152690864,-75.0,6,3,0,0.1,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T07:00,7,89.8,53.7,26.0,0.5,1.0,-51.0,8.0,-3.0,-0.4,1.0,-8.799999999999997,-6.0,5.0,-2.299999999999997,0.312,0.544,1.0,0.0,23.666666666666668,0.6333333333333333,0.3333333333333333,50.73333333333333,-48.666666666666664,9.333333333333334,90.53333333333335,25.428571428571423,0.6142857142857142,90.44285714285712,22.833333333333332,0.5499999999999999,0.6666666666666666,51.03333333333333,-52.333333333333336,9.166666666666666,88.93333333333332,24.133086332627613,0.5919293499568729,89.2703011056222,4.374801582802229,0.2813657169355689,13.86358138753796,6.871842709362768,5.013869652163774,0.19159706570065282,29.0,16.0,0.9,31.7,1.0,1.3428571428571427,0.06000000000000002,-0.11428571428571428,-1.4114285714285717,0.9142857142857143,-0.1428571428571429,0.05142857142857094,27.125,0.5249999999999999,0.625,52.425,-52.625,9.75,87.8375,25.815483242447797,0.5604479950374796,88.43945232453848,8.358192089202067,0.2772634126602354,16.902126345522333,6.799586384479573,4.4651427748729375,0.30813600028910837,41.0,16.0,0.9,31.7,1.0,-1.9166666666666667,0.045238095238095244,-0.03571428571428571,-0.8285714285714288,0.39285714285714285,-0.38095238095238093,0.7130952380952381,27.125,0.5249999999999999,0.625,52.425,-52.625,9.75,87.8375,26.376100618094164,0.5438756196385242,88.14473459876137,8.358192089202067,0.2772634126602354,16.902126345522333,6.799586384479573,4.4651427748729375,0.30813600028910837,36.84210526315789,-24.789915966386555,100.0,7,3,0,0.26666666666666666,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T08:00,8,91.6,73.8,23.0,1.0,0.0,-52.0,15.0,-3.0,0.5,-1.0,20.099999999999994,-1.0,7.0,1.7999999999999972,0.5060000000000001,1.04,0.0,0.0,26.0,0.7999999999999999,0.3333333333333333,63.333333333333336,-49.333333333333336,8.666666666666666,91.16666666666667,24.71428571428571,0.8428571428571427,91.15714285714284,23.5,0.7000000000000001,0.5,51.43333333333334,-53.5,11.0,88.43333333333334,23.984376225201913,0.7479024543244726,89.80465772759351,4.031128874149275,0.23804761428476168,14.466935481373454,6.075908711186061,4.795831523312719,0.17153732590536236,29.0,16.0,1.0,31.7,1.0,0.6,0.03428571428571428,-0.14285714285714285,5.914285714285715,2.4285714285714284,-0.34285714285714286,1.5657142857142836,26.666666666666668,0.5777777777777777,0.5555555555555556,54.8,-52.55555555555556,10.333333333333334,88.25555555555556,25.258480445669512,0.6474070265821927,89.06472114803634,7.986099033807293,0.3010270485365348,17.29347982461727,6.413719862071917,4.521553322083512,0.29947860146329797,41.0,16.0,1.0,31.7,1.0,-1.616666666666667,0.06333333333333332,-0.06666666666666667,0.8449999999999996,0.31666666666666665,0.0833333333333333,0.7499999999999998,26.666666666666668,0.5777777777777777,0.5555555555555556,54.8,-52.55555555555556,10.333333333333334,88.25555555555556,25.864413843648816,0.6130065014855232,88.66841970415686,7.986099033807293,0.3010270485365348,17.29347982461727,6.413719862071917,4.521553322083512,0.29947860146329797,4.545454545454546,44.9901768172888,7.142857142857142,8,3,0,0.5,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T09:00,9,76.9,25.8,27.0,0.6,1.0,-62.0,9.0,4.0,-0.4,1.0,-48.0,-10.0,-6.0,-14.699999999999989,0.378,0.744,1.1,0.3267,25.333333333333332,0.7000000000000001,0.6666666666666666,51.1,-55.0,10.666666666666666,86.09999999999998,25.71428571428571,0.7,82.94285714285714,24.333333333333332,0.65,0.5,47.25,-53.5,10.166666666666666,86.84999999999998,25.06476907394338,0.692517446875245,85.70191915627694,4.14996653266291,0.2217355782608345,17.35672300099686,6.075908711186061,4.6338129248192805,0.17054649974785943,29.0,16.0,1.0,25.8,1.0,0.8,0.05999999999999999,0.02857142857142857,2.1457142857142855,-0.4857142857142857,-0.028571428571428522,-0.48857142857142843,26.7,0.5799999999999998,0.6,51.9,-53.5,10.2,87.12,25.588497724383316,0.6384234134693425,86.7595112182342,7.576938695805847,0.28565713714171403,18.570083467771493,6.711929677819934,4.308131845707603,0.28378036921356387,41.0,16.0,1.0,25.8,1.0,-1.1575757575757575,0.04727272727272728,-0.02424242424242424,-0.9672727272727276,-0.28484848484848485,-0.0121212121212121,-0.0739393939393937,26.7,0.5799999999999998,0.6,51.9,-53.5,10.2,87.12,26.02503095478539,0.6111668641467667,87.00389644015546,7.576938695805847,0.28565713714171403,18.570083467771493,6.711929677819934,4.308131845707603,0.28378036921356387,8.0,-18.611987381703464,0.0,9,3,0,0.3,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T10:00,10,87.1,78.3,40.0,0.7,0.0,-60.0,13.0,13.0,0.09999999999999998,-1.0,52.5,2.0,4.0,10.199999999999989,0.64,1.04,0.0,0.0,30.0,0.7666666666666666,0.3333333333333333,59.29999999999999,-58.0,12.333333333333334,85.2,33.857142857142854,0.7142857142857142,84.82857142857142,26.833333333333332,0.7000000000000001,0.3333333333333333,55.01666666666667,-53.333333333333336,10.833333333333334,87.86666666666667,29.988336077785615,0.7077824825531247,86.36828981416136,7.197607627229728,0.19148542155126763,19.008368040301498,5.878397362849466,4.705198071164368,0.2682337246543782,40.0,16.0,1.0,25.8,1.0,3.1714285714285713,0.017142857142857137,0.05714285714285714,3.471428571428571,-2.914285714285714,0.14285714285714285,-1.6228571428571432,27.90909090909091,0.5909090909090908,0.5454545454545454,54.3,-54.09090909090909,10.454545454545455,87.11818181818182,28.225455154957817,0.6496904440880837,86.82181245553294,8.173733379268736,0.27453943400984543,19.2639087886696,6.666804406290583,4.185768884807759,0.2928698207044815,41.0,16.0,1.0,25.8,1.0,-0.2636363636363638,0.04090909090909091,-0.045454545454545456,0.47454545454545416,-0.509090909090909,0.1181818181818182,-0.05636363636363639,27.90909090909091,0.5909090909090908,0.5454545454545454,54.3,-54.09090909090909,10.454545454545455,87.11818181818182,27.887234700381654,0.6230041281710188,87.01670250852875,8.173733379268736,0.27453943400984543,19.2639087886696,6.666804406290583,4.185768884807759,0.2928698207044815,150.0,117.49999999999999,-23.52941176470588,10,3,0,0.43333333333333335,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T11:00,11,81.3,38.7,41.0,0.1,1.0,-61.0,3.0,1.0,-0.6,1.0,-39.599999999999994,-1.0,-10.0,-5.799999999999997,0.164,0.244,0.6,0.23164999999999994,36.0,0.4666666666666666,0.6666666666666666,47.6,-61.0,8.333333333333334,81.76666666666667,38.71428571428571,0.34285714285714286,82.32857142857142,31.0,0.6333333333333334,0.5,55.46666666666667,-55.166666666666664,8.5,86.46666666666665,34.22845604955696,0.5166274602054418,84.55264643613266,6.95221787153807,0.2924988129130707,18.579977275431624,6.256108126374487,4.536885862938733,0.2242650202867054,41.0,23.0,1.0,25.8,1.0,3.0285714285714285,-0.10857142857142858,0.08571428571428572,-2.662857142857143,-3.342857142857143,0.2571428571428571,-2.194285714285714,29.0,0.5499999999999999,0.5833333333333334,53.0,-54.666666666666664,9.833333333333334,86.63333333333334,30.49672729136949,0.5519572876857587,85.84005232827406,8.621678104251709,0.2958039891549808,18.94104889739038,6.662498697102229,4.506168611531924,0.2972991424572512,41.0,16.0,1.0,25.8,1.0,0.3006993006993007,0.012587412587412587,-0.017482517482517487,-0.234965034965035,-0.6573426573426573,-0.1958041958041958,-0.2671328671328672,29.0,0.5499999999999999,0.5833333333333334,53.0,-54.666666666666664,9.833333333333334,86.63333333333334,29.546202693683476,0.556836001984417,86.29345106063215,8.621678104251709,0.2958039891549808,18.94104889739038,6.662498697102229,4.506168611531924,0.2972991424572512,41.37931034482759,-38.08,0.0,11,3,0,0.1,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T12:00,12,92.8,44.6,19.0,0.7,0.0,-47.0,6.0,-22.0,0.6,-1.0,5.899999999999999,14.0,3.0,11.5,0.304,0.376,0.0,0.051299999999999985,33.333333333333336,0.5,0.3333333333333333,53.86666666666667,-56.0,7.333333333333333,87.06666666666666,28.285714285714285,0.5285714285714285,88.69999999999999,29.333333333333332,0.6,0.5,52.48333333333334,-55.5,9.0,86.58333333333333,29.43989649494236,0.5602681721947776,86.93966321649806,8.299933065325822,0.27080128015453203,18.648093438442675,5.737304826019502,4.041451884327381,0.28295216712968696,41.0,19.0,1.0,25.8,1.0,0.9142857142857143,-0.04571428571428573,-0.08571428571428572,-2.8085714285714283,-0.14285714285714285,-1.2,-0.16285714285714295,27.166666666666668,0.5916666666666667,0.5,53.94166666666667,-54.666666666666664,9.416666666666666,87.55,28.201087623300165,0.5867083712273942,87.17426970477659,8.203996316159312,0.2782634642844,18.20482803788294,6.662498697102229,4.609018936341611,0.3019874832988152,41.0,16.0,1.0,25.8,1.0,0.46153846153846156,0.0024475524475524465,-0.02097902097902098,-1.4534965034965037,-0.013986013986013936,-0.2902097902097902,-0.24965034965034977,28.23076923076923,0.5615384615384614,0.5384615384615384,52.353846153846156,-54.07692307692308,9.538461538461538,87.10769230769232,28.271249708312553,0.5741434037070224,87.08004166918147,8.70149276454109,0.2869962785565789,18.335111981140088,6.719220862129987,4.4482560907079876,0.30822715495777664,-26.923076923076923,-16.945996275605214,-25.0,12,3,0,0.2,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T13:00,13,77.6,37.8,45.0,0.8,1.0,-56.0,16.0,26.0,0.10000000000000009,1.0,-6.800000000000004,-9.0,10.0,-15.200000000000003,0.81,1.1946666666666668,1.3,0.2745000000000001,35.0,0.5333333333333333,0.6666666666666666,40.36666666666667,-54.666666666666664,8.333333333333334,83.89999999999999,37.0,0.6714285714285714,82.47142857142856,32.5,0.6499999999999999,0.5,49.833333333333336,-56.333333333333336,10.333333333333334,84.55,34.71702736610993,0.6418901434956481,83.7373500352858,9.895285072531598,0.2753785273643051,19.401431791379615,5.374838498865699,4.749268949591669,0.3044702162409057,45.0,19.0,1.0,25.8,1.0,2.4857142857142858,-0.037142857142857144,0.08571428571428572,-4.662857142857143,0.6857142857142857,-0.4,-0.8028571428571435,27.666666666666668,0.6,0.5833333333333334,50.43333333333334,-54.333333333333336,9.75,86.74166666666666,30.92923906101963,0.6219175242910687,85.46898467085651,9.049247973665484,0.28284271247461906,16.872084110216562,6.485025486114574,4.9180788932265,0.3270811338381016,45.0,16.0,1.0,25.8,1.0,1.6853146853146854,0.015384615384615382,-0.02447552447552448,-0.8944055944055946,-0.3076923076923077,0.08041958041958042,-0.6437062937062942,29.428571428571427,0.5785714285714285,0.5714285714285714,51.31428571428571,-54.214285714285715,10.0,86.42857142857143,30.214173769814423,0.6003750233878179,85.9790029937315,9.431817622996608,0.283293314500742,18.06135800711631,6.493717529038261,4.59813626840888,0.3204985481848441,95.65217391304348,-48.78048780487806,6.666666666666667,13,3,0,0.5333333333333333,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T14:00,14,80.3,26.2,34.0,0.4,0.0,-61.0,10.0,-11.0,-0.4,-1.0,-11.599999999999998,-5.0,-6.0,2.700000000000003,0.34,0.8133333333333332,0.0,0.4046,32.666666666666664,0.6333333333333333,0.3333333333333333,36.2,-54.666666666666664,10.666666666666666,83.56666666666666,35.0,0.5571428571428572,81.3142857142857,34.333333333333336,0.5499999999999999,0.5,41.9,-57.833333333333336,9.5,82.66666666666667,34.99349172743668,0.5465243472124206,82.26079353877518,8.93805845186128,0.23629078131263043,17.630466055477186,5.2094998693625945,4.272001872658765,0.2603317237440012,45.0,19.0,0.8,25.8,1.0,0.8,-0.0028571428571428437,-0.08571428571428572,-3.245714285714286,0.8857142857142857,0.4857142857142857,-1.2180732613030289e-15,28.916666666666668,0.625,0.5,46.666666666666664,-55.666666666666664,10.25,85.55,31.760922270276865,0.5949615356961093,84.3312632048474,8.79827950352921,0.248746859276655,16.816179378470274,6.059886320899281,4.602988159880492,0.30426316291288463,45.0,16.0,1.0,25.8,1.0,1.534965034965035,-0.015034965034965037,-0.027972027972027972,-0.8734265734265735,-0.13986013986013987,-0.17132867132867133,-0.5342657342657349,29.733333333333334,0.5666666666666667,0.5333333333333333,49.64,-54.666666666666664,10.0,86.02,30.638532739701983,0.577914684918484,85.34243498614754,9.183076221446106,0.2772884579078056,18.539428254398786,6.49786289653931,4.442221666388715,0.30884775110880924,25.925925925925924,1.5503875968992191,11.11111111111111,14,3,0,0.3333333333333333,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T15:00,15,87.9,51.7,38.0,0.6,1.0,-44.0,8.0,4.0,0.19999999999999996,1.0,25.500000000000004,17.0,-2.0,7.6000000000000085,0.5319999999999999,0.4693333333333333,1.1,0.0,39.0,0.6000000000000001,0.6666666666666666,38.56666666666667,-53.666666666666664,11.333333333333334,81.93333333333332,37.857142857142854,0.5714285714285714,84.25714285714285,36.166666666666664,0.5499999999999999,0.5,46.21666666666666,-54.833333333333336,9.333333333333334,84.5,36.33382341409864,0.5618031051517289,84.35332470791187,8.35497190632952,0.23629078131263043,16.278965637356148,6.86577664134866,4.307615994440028,0.2310129842267192,45.0,19.0,0.8,26.2,1.0,-0.14285714285714285,0.014285714285714296,0.08571428571428572,-5.065714285714285,2.0285714285714285,0.17142857142857143,-0.4057142857142842,30.25,0.6,0.5,46.73333333333334,-54.166666666666664,9.75,85.675,33.10398939525034,0.588551515062272,84.91622547981228,8.861198188356546,0.23452078799117151,16.834405906423374,6.517071598672384,4.493050188902857,0.2929320746788694,45.0,16.0,1.0,25.8,1.0,1.56993006993007,-0.0034965034965034995,0.013986013986013986,-0.4874125874125874,0.02097902097902098,-0.08741258741258741,-0.40524475524475523,30.25,0.5687500000000001,0.5625,49.768750000000004,-54.0,9.875,86.1375,31.43803351815524,0.5803132864439281,85.62020233159888,9.113863066779093,0.26860461183680373,17.95764874468537,6.800735254367722,4.328322423295196,0.3012846298820758,-5.0,-33.971902937420175,-38.46153846153847,15,3,0,0.26666666666666666,0,TL-841N,v3.0,Hostel-A,117,staff,0
R-1031,2026-08-06T16:00,16,85.2,35.3,32.0,0.3,1.0,-43.0,10.0,-6.0,-0.3,0.0,-16.400000000000006,1.0,2.0,-2.700000000000003,0.256,0.5733333333333333,0.8,0.23520000000000005,34.666666666666664,0.43333333333333335,0.6666666666666666,37.733333333333334,-49.333333333333336,9.333333333333334,84.46666666666665,34.0,0.3999999999999999,85.27142857142857,34.833333333333336,0.48333333333333334,0.6666666666666666,39.050000000000004,-52.0,8.833333333333334,84.18333333333332,34.745530463420366,0.4694993334901591,84.51209323296479,8.274794391537606,0.24094720491334934,7.870779292209043,7.615773105863909,4.017323597731316,0.23755383777988212,45.0,19.0,0.8,26.2,1.0,0.02857142857142857,0.008571428571428567,0.05714285714285714,-0.2085714285714292,2.6857142857142855,1.0,0.2142857142857159,30.833333333333332,0.5916666666666667,0.5,47.03333333333333,-52.666666666666664,9.833333333333334,86.02499999999999,33.101798815964045,0.5417639179540336,85.06047546413865,8.72576007513895,0.24309920243024702,16.59419242452679,6.83536555146996,4.487637339278753,0.2829975322755771,45.0,16.0,1.0,25.8,1.0,1.3986013986013988,-0.024125874125874126,0.055944055944055944,-1.6104895104895103,0.13986013986013987,-0.11188811188811189,-0.6360139860139857,30.352941176470587,0.5529411764705884,0.5882352941176471,48.91764705882353,-53.35294117647059,9.882352941176471,86.08235294117648,31.497369180315548,0.5507161930214108,85.57583494601232,8.851328756816441,0.2681475604715643,17.750997827599228,7.087197873801899,4.199192540605823,0.2916134482395219,-21.951219512195124,-8.785529715762289,233.33333333333334,16,3,0,0.3333333333333333,0,TL-841N,v3.0,Hostel-A,117,staff,0
